Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Thursday,23:00,,,ToiletLight,OFF,Bathing
Thursday,23:02,,,ToiletLight,ON,Washing Up
Thursday,23:03,Motion19,ON,,,Washing Up
Thursday,23:03,Motion19,ON,,,Washing Up
Thursday,23:03,Motion19,ON,,,Washing Up
Thursday,23:04,,,WaterTap,ON,Washing Up
Thursday,23:05,Motion19,ON,,,
Thursday,23:06,Motion19,ON,,,Washing Up
Thursday,23:16,Motion19,ON,,,Washing Up
Thursday,23:17,,,WaterTap,OFF,Washing Up
Thursday,23:18,,,ToiletLight,OFF,Washing Up
Thursday,23:19,Motion19,ON,,,
Thursday,23:19,Motion19,ON,,,
Thursday,23:19,Motion19,ON,,,
Thursday,23:19,Door02,ON,,,
Thursday,23:19,Motion19,ON,,,
Thursday,23:19,Door02,ON,,,
Thursday,23:19,Door02,ON,,,
Thursday,23:19,Motion13,ON,,,
Thursday,23:19,Door02,ON,,,
Thursday,23:19,Door01,ON,,,
Thursday,23:19,Door01,ON,,,
Thursday,23:19,Door01,ON,,,
Thursday,23:20,,,BedroomNightLight,ON,Sleeping
Thursday,23:21,Door01,ON,,,Sleeping
Thursday,23:21,Motion03,ON,,,Sleeping
Thursday,23:21,Motion03,ON,,,Sleeping
Thursday,23:21,Motion03,ON,,,Sleeping
Thursday,23:21,Motion01,ON,,,Sleeping
Thursday,23:21,Motion01,ON,,,Sleeping
Thursday,23:21,Motion01,ON,,,Sleeping
Thursday,23:21,Motion02,ON,,,Sleeping
Thursday,23:21,Motion02,ON,,,Sleeping
Thursday,23:22,,,BedroomNightLight,OFF,Sleeping
Thursday,23:23,Motion02,ON,,,
Thursday,23:24,Motion02,ON,,,Sleeping
Friday,08:25,Motion02,ON,,,Sleeping
Friday,08:26,Motion02,ON,,,
Friday,08:26,Motion02,ON,,,
Friday,08:26,Motion04,ON,,,
Friday,08:26,Motion04,ON,,,
Friday,08:26,Motion04,ON,,,
Friday,08:26,Motion04,ON,,,
Friday,08:26,Motion03,ON,,,
Friday,08:26,Motion03,ON,,,
Friday,08:26,Door01,ON,,,
Friday,08:26,Door01,ON,,,
Friday,08:26,Door01,ON,,,
Friday,08:26,Door02,ON,,,
Friday,08:26,Door02,ON,,,
Friday,08:26,Motion13,ON,,,
Friday,08:26,Door02,ON,,,
Friday,08:26,Door02,ON,,,
Friday,08:26,Motion19,ON,,,
Friday,08:27,,,ToiletLight,ON,Washing Up
Friday,08:28,Door02,ON,,,Washing Up
Friday,08:28,Motion19,ON,,,Washing Up
Friday,08:28,Motion19,ON,,,Washing Up
Friday,08:28,Motion19,ON,,,Washing Up
Friday,08:28,Motion19,ON,,,Washing Up
Friday,08:29,,,WaterTap,ON,Washing Up
Friday,08:30,Motion19,ON,,,
Friday,08:31,Motion19,ON,,,Washing Up
Friday,08:38,Motion19,ON,,,Washing Up
Friday,08:39,,,WaterTap,OFF,Washing Up
Friday,08:40,,,ToiletLight,OFF,Washing Up
Friday,08:41,Motion19,ON,,,
Friday,08:41,Motion19,ON,,,
Friday,08:41,Motion19,ON,,,
Friday,08:41,Door02,ON,,,
Friday,08:41,Motion19,ON,,,
Friday,08:41,Door02,ON,,,
Friday,08:41,Door02,ON,,,
Friday,08:41,Motion13,ON,,,
Friday,08:41,Motion13,ON,,,
Friday,08:41,Motion13,ON,,,
Friday,08:41,Motion12,ON,,,
Friday,08:41,Motion12,ON,,,
Friday,08:41,Motion12,ON,,,
Friday,08:41,Motion12,ON,,,
Friday,08:41,Motion11,ON,,,
Friday,08:41,Motion11,ON,,,
Friday,08:41,Motion11,ON,,,
Friday,08:41,Door03,ON,,,
Friday,08:41,Door03,ON,,,
Friday,08:41,Door03,ON,,,
Friday,08:41,Motion15,ON,,,
Friday,08:42,Motion15,ON,,,Cooking
Friday,08:42,Motion15,ON,,,Cooking
Friday,08:42,Motion15,ON,,,Cooking
Friday,08:42,Motion15,ON,,,Cooking
Friday,08:43,,,Fridge,ON,Cooking
Friday,08:44,,,Fridge,OFF,Cooking
Friday,08:45,Motion15,ON,,,Cooking
Friday,08:45,Motion15,ON,,,Cooking
Friday,08:45,Motion16,ON,,,Cooking
Friday,08:45,Motion16,ON,,,Cooking
Friday,08:45,Motion16,ON,,,Cooking
Friday,08:46,,,Microwave,ON,Cooking
Friday,09:00,,,Microwave,OFF,Cooking
Friday,09:02,Motion16,ON,,,
Friday,09:02,Motion16,ON,,,
Friday,09:02,Motion16,ON,,,
Friday,09:02,Motion15,ON,,,
Friday,09:02,Motion15,ON,,,
Friday,09:02,Motion15,ON,,,
Friday,09:02,Door03,ON,,,
Friday,09:02,Door03,ON,,,
Friday,09:02,Door03,ON,,,
Friday,09:03,Motion08,ON,,,Eating
Friday,09:03,Motion08,ON,,,Eating
Friday,09:03,Motion08,ON,,,Eating
Friday,09:03,Motion05,ON,,,Eating
Friday,09:03,Motion05,ON,,,Eating
Friday,09:04,Motion05,ON,,,
Friday,09:05,Motion05,ON,,,Eating
Friday,09:26,Motion05,ON,,,Eating
Friday,09:27,Motion05,ON,,,
Friday,09:28,Motion05,ON,,,Washing Dishes
Friday,09:29,Motion05,ON,,,
Friday,09:30,Motion05,ON,,,Washing Dishes
Friday,09:35,Motion05,ON,,,Washing Dishes
Friday,09:36,Motion05,ON,,,
Friday,09:36,Motion05,ON,,,
Friday,09:36,Motion08,ON,,,
Friday,09:36,Motion08,ON,,,
Friday,09:36,Motion08,ON,,,
Friday,09:36,Door03,ON,,,
Friday,09:36,Door03,ON,,,
Friday,09:36,Door03,ON,,,
Friday,09:36,Motion15,ON,,,
Friday,09:37,Motion15,ON,,,Washing Dishes
Friday,09:37,Motion15,ON,,,Washing Dishes
Friday,09:37,Motion15,ON,,,Washing Dishes
Friday,09:37,Motion16,ON,,,Washing Dishes
Friday,09:37,Motion16,ON,,,Washing Dishes
Friday,09:37,Motion16,ON,,,Washing Dishes
Friday,09:38,,,DishWasher,ON,Washing Dishes
Friday,09:39,Motion16,ON,,,
Friday,09:39,Motion16,ON,,,
Friday,09:39,Motion16,ON,,,
Friday,09:39,Motion15,ON,,,
Friday,09:39,Motion15,ON,,,
Friday,09:39,Motion15,ON,,,
Friday,09:39,Door03,ON,,,
Friday,09:39,Door03,ON,,,
Friday,09:39,Door03,ON,,,
Friday,09:39,Motion11,ON,,,
Friday,09:39,Motion11,ON,,,
Friday,09:39,Motion11,ON,,,
Friday,09:39,Motion11,ON,,,
Friday,09:39,Motion17,ON,,,
Friday,09:39,Motion17,ON,,,
Friday,09:39,Motion17,ON,,,
Friday,09:39,Motion18,ON,,,
Friday,09:39,Motion18,ON,,,
Friday,09:39,Motion18,ON,,,
Friday,09:39,Door04,ON,,,
Friday,09:39,Door04,ON,,,
Friday,09:39,Door04,ON,,,
Friday,09:39,Door04,ON,,,
Friday,09:40,,,StudyLight,ON,Reading
Friday,09:41,Door04,ON,,,Reading
Friday,09:41,Door04,ON,,,Reading
Friday,09:41,Motion21,ON,,,Reading
Friday,09:41,Motion21,ON,,,Reading
Friday,09:41,Motion21,ON,,,Reading
Friday,09:41,Motion20,ON,,,Reading
Friday,09:41,Motion20,ON,,,Reading
Friday,09:47,Motion20,ON,,,
Friday,09:47,Motion21,ON,,,
Friday,09:47,Motion21,ON,,,
Friday,09:47,Motion21,ON,,,
Friday,09:47,Door04,ON,,,
Friday,09:47,Door04,ON,,,
Friday,09:47,Door04,ON,,,
Friday,09:47,Door04,ON,,,
Friday,09:47,Motion18,ON,,,
Friday,09:47,Motion18,ON,,,
Friday,09:47,Motion18,ON,,,
Friday,09:47,Motion17,ON,,,
Friday,09:47,Motion17,ON,,,
Friday,09:47,Motion17,ON,,,
Friday,09:47,Motion11,ON,,,
Friday,09:47,Motion11,ON,,,
Friday,09:47,Motion12,ON,,,
Friday,09:47,Motion12,ON,,,
Friday,09:47,Motion12,ON,,,
Friday,09:47,Motion13,ON,,,
Friday,09:47,Motion13,ON,,,
Friday,09:47,Door02,ON,,,
Friday,09:47,Motion13,ON,,,
Friday,09:47,Door02,ON,,,
Friday,09:47,Door02,ON,,,
Friday,09:47,Motion19,ON,,,
Friday,09:48,,,ToiletLight,ON,Toilet
Friday,09:49,Door02,ON,,,Toilet
Friday,09:49,Motion19,ON,,,Toilet
Friday,09:49,Door02,ON,,,Toilet
Friday,09:49,Motion19,ON,,,Toilet
Friday,09:50,,,ToiletBowl,ON,Toilet
Friday,10:01,,,ToiletBowl,OFF,Toilet
Friday,10:02,Motion19,ON,,,Toilet
Friday,10:02,Motion19,ON,,,Toilet
Friday,10:02,Motion19,ON,,,Toilet
Friday,10:03,,,WaterTap,ON,Toilet
Friday,10:04,,,WaterTap,OFF,Toilet
Friday,10:05,,,ToiletLight,OFF,Toilet
Friday,10:06,Motion19,ON,,,
Friday,10:06,Motion19,ON,,,
Friday,10:06,Motion19,ON,,,
Friday,10:06,Door02,ON,,,
Friday,10:06,Motion19,ON,,,
Friday,10:06,Door02,ON,,,
Friday,10:06,Door02,ON,,,
Friday,10:06,Motion13,ON,,,
Friday,10:06,Motion13,ON,,,
Friday,10:06,Motion13,ON,,,
Friday,10:06,Motion12,ON,,,
Friday,10:06,Motion12,ON,,,
Friday,10:06,Motion12,ON,,,
Friday,10:06,Motion11,ON,,,
Friday,10:06,Motion11,ON,,,
Friday,10:06,Motion17,ON,,,
Friday,10:06,Motion17,ON,,,
Friday,10:06,Motion17,ON,,,
Friday,10:06,Motion18,ON,,,
Friday,10:06,Motion18,ON,,,
Friday,10:06,Motion18,ON,,,
Friday,10:06,Door04,ON,,,
Friday,10:06,Door04,ON,,,
Friday,10:06,Door04,ON,,,
Friday,10:06,Door04,ON,,,
Friday,10:07,Door04,ON,,,Reading
Friday,10:07,Door04,ON,,,Reading
Friday,10:07,Motion21,ON,,,Reading
Friday,10:07,Motion21,ON,,,Reading
Friday,10:07,Motion21,ON,,,Reading
Friday,10:07,Motion20,ON,,,Reading
Friday,10:07,Motion20,ON,,,Reading
Friday,10:13,Motion20,ON,,,Reading
Friday,10:14,,,StudyLight,OFF,Reading
Friday,10:15,Motion20,ON,,,
Friday,10:15,Motion21,ON,,,
Friday,10:15,Motion21,ON,,,
Friday,10:15,Motion21,ON,,,
Friday,10:15,Door04,ON,,,
Friday,10:15,Door04,ON,,,
Friday,10:15,Door04,ON,,,
Friday,10:15,Door04,ON,,,
Friday,10:15,Motion18,ON,,,
Friday,10:15,Motion18,ON,,,
Friday,10:15,Motion18,ON,,,
Friday,10:15,Motion17,ON,,,
Friday,10:15,Motion17,ON,,,
Friday,10:15,Motion17,ON,,,
Friday,10:15,Motion11,ON,,,
Friday,10:15,Motion11,ON,,,
Friday,10:15,Motion11,ON,,,
Friday,10:15,Motion11,ON,,,
Friday,10:15,Door03,ON,,,
Friday,10:15,Door03,ON,,,
Friday,10:15,Door03,ON,,,
Friday,10:15,Motion15,ON,,,
Friday,10:16,Motion15,ON,,,Washing Dishes
Friday,10:16,Motion15,ON,,,Washing Dishes
Friday,10:16,Motion15,ON,,,Washing Dishes
Friday,10:16,Motion16,ON,,,Washing Dishes
Friday,10:16,Motion16,ON,,,Washing Dishes
Friday,10:16,Motion16,ON,,,Washing Dishes
Friday,10:18,,,DishWasher,OFF,Washing Dishes
Friday,10:27,Motion16,ON,,,
Friday,10:27,Motion16,ON,,,
Friday,10:27,Motion16,ON,,,
Friday,10:27,Motion15,ON,,,
Friday,10:27,Motion15,ON,,,
Friday,10:27,Motion15,ON,,,
Friday,10:27,Door03,ON,,,
Friday,10:27,Door03,ON,,,
Friday,10:27,Door03,ON,,,
Friday,10:27,Motion11,ON,,,
Friday,10:27,Motion11,ON,,,
Friday,10:27,Motion11,ON,,,
Friday,10:27,Motion11,ON,,,
Friday,10:27,Motion17,ON,,,
Friday,10:27,Motion17,ON,,,
Friday,10:27,Motion17,ON,,,
Friday,10:27,Motion18,ON,,,
Friday,10:27,Motion18,ON,,,
Friday,10:27,Motion18,ON,,,
Friday,10:27,Door04,ON,,,
Friday,10:27,Door04,ON,,,
Friday,10:27,Door04,ON,,,
Friday,10:27,Door04,ON,,,
Friday,10:28,,,StudyLight,ON,Working
Friday,10:29,Door04,ON,,,Working
Friday,10:29,Door04,ON,,,Working
Friday,10:29,Motion21,ON,,,Working
Friday,10:29,Motion21,ON,,,Working
Friday,10:29,Motion21,ON,,,Working
Friday,10:29,Motion20,ON,,,Working
Friday,10:29,Motion20,ON,,,Working
Friday,10:30,,,Computer,ON,Working
Friday,10:31,Motion20,ON,,,
Friday,10:32,Motion20,ON,,,Working
Friday,12:06,Motion20,ON,,,Working
Friday,12:07,,,Computer,OFF,Working
Friday,12:08,,,StudyLight,OFF,Working
Friday,12:09,Motion20,ON,,,
Friday,12:09,Motion21,ON,,,
Friday,12:09,Motion21,ON,,,
Friday,12:09,Motion21,ON,,,
Friday,12:09,Door04,ON,,,
Friday,12:09,Door04,ON,,,
Friday,12:09,Door04,ON,,,
Friday,12:09,Door04,ON,,,
Friday,12:09,Motion18,ON,,,
Friday,12:09,Motion18,ON,,,
Friday,12:09,Motion18,ON,,,
Friday,12:09,Motion17,ON,,,
Friday,12:09,Motion17,ON,,,
Friday,12:09,Motion17,ON,,,
Friday,12:09,Motion11,ON,,,
Friday,12:09,Motion11,ON,,,
Friday,12:09,Motion11,ON,,,
Friday,12:09,Motion11,ON,,,
Friday,12:09,Door03,ON,,,
Friday,12:09,Door03,ON,,,
Friday,12:09,Door03,ON,,,
Friday,12:09,Motion15,ON,,,
Friday,12:10,Motion15,ON,,,Cooking
Friday,12:10,Motion15,ON,,,Cooking
Friday,12:10,Motion15,ON,,,Cooking
Friday,12:10,Motion15,ON,,,Cooking
Friday,12:11,,,Fridge,ON,Cooking
Friday,12:12,,,Fridge,OFF,Cooking
Friday,12:13,Motion15,ON,,,
Friday,12:13,Motion15,ON,,,
Friday,12:14,Motion15,ON,,,Cooking
Friday,12:14,Motion15,ON,,,Cooking
Friday,12:25,Motion15,ON,,,Cooking
Friday,12:26,Motion15,ON,,,Cooking
Friday,12:26,Motion15,ON,,,Cooking
Friday,12:26,Motion16,ON,,,Cooking
Friday,12:26,Motion16,ON,,,Cooking
Friday,12:26,Motion16,ON,,,Cooking
Friday,12:27,,,Stove,ON,Cooking
Friday,12:28,Motion16,ON,,,
Friday,12:28,Motion16,ON,,,
Friday,12:28,Motion16,ON,,,
Friday,12:28,Motion15,ON,,,
Friday,12:28,Motion15,ON,,,
Friday,12:28,Motion15,ON,,,
Friday,12:28,Door03,ON,,,
Friday,12:28,Door03,ON,,,
Friday,12:28,Door03,ON,,,
Friday,12:28,Motion11,ON,,,
Friday,12:28,Motion11,ON,,,
Friday,12:28,Motion11,ON,,,
Friday,12:28,Motion11,ON,,,
Friday,12:28,Motion17,ON,,,
Friday,12:28,Motion17,ON,,,
Friday,12:28,Motion17,ON,,,
Friday,12:28,Motion18,ON,,,
Friday,12:28,Motion18,ON,,,
Friday,12:28,Motion18,ON,,,
Friday,12:28,Door04,ON,,,
Friday,12:28,Door04,ON,,,
Friday,12:28,Door04,ON,,,
Friday,12:28,Door04,ON,,,
Friday,12:29,,,StudyLight,ON,Reading
Friday,12:30,Door04,ON,,,Reading
Friday,12:30,Door04,ON,,,Reading
Friday,12:30,Motion21,ON,,,Reading
Friday,12:30,Motion21,ON,,,Reading
Friday,12:30,Motion21,ON,,,Reading
Friday,12:30,Motion20,ON,,,Reading
Friday,12:30,Motion20,ON,,,Reading
Friday,12:31,Motion20,ON,,,
Friday,12:32,Motion20,ON,,,Reading
Friday,12:58,Motion20,ON,,,Reading
Friday,12:59,,,StudyLight,OFF,Reading
Friday,13:00,Motion20,ON,,,
Friday,13:00,Motion21,ON,,,
Friday,13:00,Motion21,ON,,,
Friday,13:00,Motion21,ON,,,
Friday,13:00,Door04,ON,,,
Friday,13:00,Door04,ON,,,
Friday,13:00,Door04,ON,,,
Friday,13:00,Door04,ON,,,
Friday,13:00,Motion18,ON,,,
Friday,13:00,Motion18,ON,,,
Friday,13:00,Motion18,ON,,,
Friday,13:00,Motion17,ON,,,
Friday,13:00,Motion17,ON,,,
Friday,13:00,Motion17,ON,,,
Friday,13:00,Motion11,ON,,,
Friday,13:00,Motion11,ON,,,
Friday,13:00,Motion11,ON,,,
Friday,13:00,Motion11,ON,,,
Friday,13:00,Door03,ON,,,
Friday,13:00,Door03,ON,,,
Friday,13:00,Door03,ON,,,
Friday,13:00,Motion15,ON,,,
Friday,13:01,Motion15,ON,,,Cooking
Friday,13:01,Motion15,ON,,,Cooking
Friday,13:01,Motion15,ON,,,Cooking
Friday,13:01,Motion16,ON,,,Cooking
Friday,13:01,Motion16,ON,,,Cooking
Friday,13:01,Motion16,ON,,,Cooking
Friday,13:02,Motion16,ON,,,Cooking
Friday,13:03,,,Stove,OFF,Cooking
Friday,13:04,Motion16,ON,,,
Friday,13:04,Motion16,ON,,,
Friday,13:05,Motion16,ON,,,
Friday,13:05,Motion16,ON,,,
Friday,13:05,Motion15,ON,,,
Friday,13:05,Motion15,ON,,,
Friday,13:05,Motion15,ON,,,
Friday,13:05,Door03,ON,,,
Friday,13:05,Door03,ON,,,
Friday,13:05,Door03,ON,,,
Friday,13:06,Motion08,ON,,,Eating
Friday,13:06,Motion08,ON,,,Eating
Friday,13:06,Motion08,ON,,,Eating
Friday,13:06,Motion05,ON,,,Eating
Friday,13:06,Motion05,ON,,,Eating
Friday,13:07,Motion05,ON,,,
Friday,13:08,Motion05,ON,,,Eating
Friday,13:29,Motion05,ON,,,Eating
Friday,13:30,Motion05,ON,,,
Friday,13:31,Motion05,ON,,,Washing Dishes
Friday,13:32,Motion05,ON,,,
Friday,13:33,Motion05,ON,,,Washing Dishes
Friday,13:39,Motion05,ON,,,Washing Dishes
Friday,13:40,Motion05,ON,,,
Friday,13:40,Motion05,ON,,,
Friday,13:40,Motion08,ON,,,
Friday,13:40,Motion08,ON,,,
Friday,13:40,Motion08,ON,,,
Friday,13:40,Door03,ON,,,
Friday,13:40,Door03,ON,,,
Friday,13:40,Door03,ON,,,
Friday,13:40,Motion15,ON,,,
Friday,13:41,Motion15,ON,,,Washing Dishes
Friday,13:41,Motion15,ON,,,Washing Dishes
Friday,13:41,Motion15,ON,,,Washing Dishes
Friday,13:41,Motion16,ON,,,Washing Dishes
Friday,13:41,Motion16,ON,,,Washing Dishes
Friday,13:41,Motion16,ON,,,Washing Dishes
Friday,13:42,,,DishWasher,ON,Washing Dishes
Friday,13:43,Motion16,ON,,,
Friday,13:43,Motion16,ON,,,
Friday,13:43,Motion16,ON,,,
Friday,13:43,Motion15,ON,,,
Friday,13:43,Motion15,ON,,,
Friday,13:43,Motion15,ON,,,
Friday,13:43,Door03,ON,,,
Friday,13:43,Door03,ON,,,
Friday,13:43,Door03,ON,,,
Friday,13:43,Motion11,ON,,,
Friday,13:43,Motion11,ON,,,
Friday,13:43,Motion11,ON,,,
Friday,13:43,Motion11,ON,,,
Friday,13:43,Motion17,ON,,,
Friday,13:43,Motion17,ON,,,
Friday,13:43,Motion17,ON,,,
Friday,13:43,Motion18,ON,,,
Friday,13:43,Motion18,ON,,,
Friday,13:43,Motion18,ON,,,
Friday,13:43,Door04,ON,,,
Friday,13:43,Door04,ON,,,
Friday,13:43,Door04,ON,,,
Friday,13:43,Door04,ON,,,
Friday,13:44,,,StudyLight,ON,Reading
Friday,13:45,Door04,ON,,,Reading
Friday,13:45,Door04,ON,,,Reading
Friday,13:45,Motion21,ON,,,Reading
Friday,13:45,Motion21,ON,,,Reading
Friday,13:45,Motion21,ON,,,Reading
Friday,13:45,Motion20,ON,,,Reading
Friday,13:45,Motion20,ON,,,Reading
Friday,13:52,Motion20,ON,,,
Friday,13:52,Motion21,ON,,,
Friday,13:52,Motion21,ON,,,
Friday,13:52,Motion21,ON,,,
Friday,13:52,Door04,ON,,,
Friday,13:52,Door04,ON,,,
Friday,13:52,Door04,ON,,,
Friday,13:52,Door04,ON,,,
Friday,13:52,Motion18,ON,,,
Friday,13:52,Motion18,ON,,,
Friday,13:52,Motion18,ON,,,
Friday,13:52,Motion17,ON,,,
Friday,13:52,Motion17,ON,,,
Friday,13:52,Motion17,ON,,,
Friday,13:52,Motion11,ON,,,
Friday,13:52,Motion11,ON,,,
Friday,13:52,Motion12,ON,,,
Friday,13:52,Motion12,ON,,,
Friday,13:52,Motion12,ON,,,
Friday,13:52,Motion13,ON,,,
Friday,13:52,Motion13,ON,,,
Friday,13:52,Door02,ON,,,
Friday,13:52,Motion13,ON,,,
Friday,13:52,Door02,ON,,,
Friday,13:52,Door02,ON,,,
Friday,13:52,Motion19,ON,,,
Friday,13:53,,,ToiletLight,ON,Toilet
Friday,13:54,Door02,ON,,,Toilet
Friday,13:54,Motion19,ON,,,Toilet
Friday,13:54,Door02,ON,,,Toilet
Friday,13:54,Motion19,ON,,,Toilet
Friday,13:55,,,ToiletBowl,ON,Toilet
Friday,14:02,,,ToiletBowl,OFF,Toilet
Friday,14:03,Motion19,ON,,,Toilet
Friday,14:03,Motion19,ON,,,Toilet
Friday,14:03,Motion19,ON,,,Toilet
Friday,14:04,,,WaterTap,ON,Toilet
Friday,14:05,,,WaterTap,OFF,Toilet
Friday,14:06,,,ToiletLight,OFF,Toilet
Friday,14:07,Motion19,ON,,,
Friday,14:07,Motion19,ON,,,
Friday,14:07,Motion19,ON,,,
Friday,14:07,Door02,ON,,,
Friday,14:07,Motion19,ON,,,
Friday,14:07,Door02,ON,,,
Friday,14:07,Door02,ON,,,
Friday,14:07,Motion13,ON,,,
Friday,14:07,Motion13,ON,,,
Friday,14:07,Motion13,ON,,,
Friday,14:07,Motion12,ON,,,
Friday,14:07,Motion12,ON,,,
Friday,14:07,Motion12,ON,,,
Friday,14:07,Motion11,ON,,,
Friday,14:07,Motion11,ON,,,
Friday,14:07,Motion17,ON,,,
Friday,14:07,Motion17,ON,,,
Friday,14:07,Motion17,ON,,,
Friday,14:07,Motion18,ON,,,
Friday,14:07,Motion18,ON,,,
Friday,14:07,Motion18,ON,,,
Friday,14:07,Door04,ON,,,
Friday,14:07,Door04,ON,,,
Friday,14:07,Door04,ON,,,
Friday,14:07,Door04,ON,,,
Friday,14:08,Door04,ON,,,Reading
Friday,14:08,Door04,ON,,,Reading
Friday,14:08,Motion21,ON,,,Reading
Friday,14:08,Motion21,ON,,,Reading
Friday,14:08,Motion21,ON,,,Reading
Friday,14:08,Motion20,ON,,,Reading
Friday,14:08,Motion20,ON,,,Reading
Friday,14:13,Motion20,ON,,,Reading
Friday,14:14,,,StudyLight,OFF,Reading
Friday,14:15,Motion20,ON,,,
Friday,14:15,Motion21,ON,,,
Friday,14:15,Motion21,ON,,,
Friday,14:15,Motion21,ON,,,
Friday,14:15,Door04,ON,,,
Friday,14:15,Door04,ON,,,
Friday,14:15,Door04,ON,,,
Friday,14:15,Door04,ON,,,
Friday,14:15,Motion18,ON,,,
Friday,14:15,Motion18,ON,,,
Friday,14:15,Motion18,ON,,,
Friday,14:15,Motion17,ON,,,
Friday,14:15,Motion17,ON,,,
Friday,14:15,Motion17,ON,,,
Friday,14:15,Motion11,ON,,,
Friday,14:15,Motion11,ON,,,
Friday,14:15,Motion11,ON,,,
Friday,14:15,Motion11,ON,,,
Friday,14:15,Door03,ON,,,
Friday,14:15,Door03,ON,,,
Friday,14:15,Door03,ON,,,
Friday,14:15,Motion15,ON,,,
Friday,14:16,Motion15,ON,,,Washing Dishes
Friday,14:16,Motion15,ON,,,Washing Dishes
Friday,14:16,Motion15,ON,,,Washing Dishes
Friday,14:16,Motion16,ON,,,Washing Dishes
Friday,14:16,Motion16,ON,,,Washing Dishes
Friday,14:16,Motion16,ON,,,Washing Dishes
Friday,14:18,,,DishWasher,OFF,Washing Dishes
Friday,14:26,Motion16,ON,,,
Friday,14:26,Motion16,ON,,,
Friday,14:26,Motion16,ON,,,
Friday,14:26,Motion15,ON,,,
Friday,14:26,Motion15,ON,,,
Friday,14:26,Motion15,ON,,,
Friday,14:26,Door03,ON,,,
Friday,14:26,Door03,ON,,,
Friday,14:26,Door03,ON,,,
Friday,14:26,Motion11,ON,,,
Friday,14:26,Motion11,ON,,,
Friday,14:26,Motion11,ON,,,
Friday,14:26,Motion11,ON,,,
Friday,14:26,Motion17,ON,,,
Friday,14:26,Motion17,ON,,,
Friday,14:26,Motion17,ON,,,
Friday,14:26,Motion18,ON,,,
Friday,14:26,Motion18,ON,,,
Friday,14:26,Motion18,ON,,,
Friday,14:26,Door04,ON,,,
Friday,14:26,Door04,ON,,,
Friday,14:26,Door04,ON,,,
Friday,14:26,Door04,ON,,,
Friday,14:27,,,StudyLight,ON,Working
Friday,14:28,Door04,ON,,,Working
Friday,14:28,Door04,ON,,,Working
Friday,14:28,Motion21,ON,,,Working
Friday,14:28,Motion21,ON,,,Working
Friday,14:28,Motion21,ON,,,Working
Friday,14:28,Motion20,ON,,,Working
Friday,14:28,Motion20,ON,,,Working
Friday,14:29,,,Computer,ON,Working
Friday,14:41,Motion20,ON,,,
Friday,14:41,Motion21,ON,,,
Friday,14:41,Motion21,ON,,,
Friday,14:41,Motion21,ON,,,
Friday,14:41,Door04,ON,,,
Friday,14:41,Door04,ON,,,
Friday,14:41,Door04,ON,,,
Friday,14:41,Door04,ON,,,
Friday,14:41,Motion18,ON,,,
Friday,14:41,Motion18,ON,,,
Friday,14:41,Motion18,ON,,,
Friday,14:41,Motion17,ON,,,
Friday,14:41,Motion17,ON,,,
Friday,14:41,Motion17,ON,,,
Friday,14:41,Motion11,ON,,,
Friday,14:41,Motion11,ON,,,
Friday,14:41,Motion12,ON,,,
Friday,14:41,Motion12,ON,,,
Friday,14:41,Motion12,ON,,,
Friday,14:41,Motion13,ON,,,
Friday,14:41,Motion13,ON,,,
Friday,14:41,Door02,ON,,,
Friday,14:41,Motion13,ON,,,
Friday,14:41,Door02,ON,,,
Friday,14:41,Door02,ON,,,
Friday,14:41,Motion19,ON,,,
Friday,14:42,,,ToiletLight,ON,Toilet
Friday,14:43,Door02,ON,,,Toilet
Friday,14:43,Motion19,ON,,,Toilet
Friday,14:43,Door02,ON,,,Toilet
Friday,14:43,Motion19,ON,,,Toilet
Friday,14:44,,,ToiletBowl,ON,Toilet
Friday,14:55,,,ToiletBowl,OFF,Toilet
Friday,14:56,Motion19,ON,,,Toilet
Friday,14:56,Motion19,ON,,,Toilet
Friday,14:56,Motion19,ON,,,Toilet
Friday,14:57,,,WaterTap,ON,Toilet
Friday,14:58,,,WaterTap,OFF,Toilet
Friday,14:59,,,ToiletLight,OFF,Toilet
Friday,15:00,Motion19,ON,,,
Friday,15:00,Motion19,ON,,,
Friday,15:00,Motion19,ON,,,
Friday,15:00,Door02,ON,,,
Friday,15:00,Motion19,ON,,,
Friday,15:00,Door02,ON,,,
Friday,15:00,Door02,ON,,,
Friday,15:00,Motion13,ON,,,
Friday,15:00,Motion13,ON,,,
Friday,15:00,Motion13,ON,,,
Friday,15:00,Motion12,ON,,,
Friday,15:00,Motion12,ON,,,
Friday,15:00,Motion12,ON,,,
Friday,15:00,Motion11,ON,,,
Friday,15:00,Motion11,ON,,,
Friday,15:00,Motion17,ON,,,
Friday,15:00,Motion17,ON,,,
Friday,15:00,Motion17,ON,,,
Friday,15:00,Motion18,ON,,,
Friday,15:00,Motion18,ON,,,
Friday,15:00,Motion18,ON,,,
Friday,15:00,Door04,ON,,,
Friday,15:00,Door04,ON,,,
Friday,15:00,Door04,ON,,,
Friday,15:00,Door04,ON,,,
Friday,15:01,Door04,ON,,,Working
Friday,15:01,Door04,ON,,,Working
Friday,15:01,Motion21,ON,,,Working
Friday,15:01,Motion21,ON,,,Working
Friday,15:01,Motion21,ON,,,Working
Friday,15:01,Motion20,ON,,,Working
Friday,15:01,Motion20,ON,,,Working
